" 44116","Paimboeuf"," 317215"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44117","Pallet"," 67532"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44117","Pallet"," 67533"," 1"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 44117","Pallet"," 67534"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44117","Pallet"," 67535"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 67535"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition régionale"
" 44117","Pallet"," 67535"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Entrainement"
" 44117","Pallet"," 67535"," 1"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 44117","Pallet"," 137374"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 137374"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 205728"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition départementale"
" 44117","Pallet"," 217656"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 217662"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 253315"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 253315"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 253343"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 253343"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 253391"," 1"," 8503","Voile radio commandée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 266669"," 1"," 4802","Escalade","Oui","Oui","Non","Entrainement"
" 44117","Pallet"," 284262"," 2"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 317559"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44117","Pallet"," 317561"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Scolaire"
" 44118","Pannecé"," 68874"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44118","Pannecé"," 256760"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non",""
" 44118","Pannecé"," 256777"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non",""
" 44118","Pannecé"," 256807"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non",""
" 44118","Pannecé"," 256836"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non",""
" 44118","Pannecé"," 256865"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 256874"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 256883"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 256891"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non",""
" 44118","Pannecé"," 256953"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 287680"," 1"," 1001","Fosse universelle","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 312085"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44118","Pannecé"," 312086"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44118","Pannecé"," 312086"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 312086"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 312087"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Scolaire"
" 44118","Pannecé"," 312087"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 312089"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 344241"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44118","Pannecé"," 344242"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44119","Paulx"," 67577"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44119","Paulx"," 205771"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44119","Paulx"," 205771"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition régionale"
" 44119","Paulx"," 205771"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44119","Paulx"," 205771"," 1"," 8401","Twirling bâton","Oui","Oui","Non","Compétition départementale"
" 44119","Paulx"," 205771"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44119","Paulx"," 205771"," 1"," 7901","Tennis","Oui","Non","Non",""
" 44119","Paulx"," 278285"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44119","Paulx"," 317291"," 1"," 1201","Billard (Français (carambole),Snooker,Anglais,Américain)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44119","Paulx"," 317294"," 2"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 68228"," 1"," 3602","Musculation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 69566"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition départementale"
" 44120","Pellerin"," 69567"," 1"," 4401","Karaté/Karaté jutsu/Goshin jutsu/Kobudo/Nihon Tai-jutsu/Taijitsu/Nambudo/Ninjutsu/Nunchaku/...","Oui","Oui","Non","Compétition départementale"
" 44120","Pellerin"," 69567"," 1"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non","Compétition départementale"
" 44120","Pellerin"," 69567"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 69568"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition régionale"
" 44120","Pellerin"," 69569"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 69569"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44120","Pellerin"," 69569"," 1"," 1101","Basket-Ball","Oui","Non","Non",""
" 44120","Pellerin"," 69569"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Non","Non",""
" 44120","Pellerin"," 69569"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Non","Non",""
" 44120","Pellerin"," 69569"," 1"," 7901","Tennis","Oui","Non","Non",""
" 44120","Pellerin"," 69569"," 1"," 701","Badminton, Jeu de volant","Oui","Non","Non",""
" 44120","Pellerin"," 69570"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44120","Pellerin"," 208187"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 208187"," 1"," 8501","Planche à Voile","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 208187"," 1"," 8503","Voile radio commandée","Oui","Oui","Non","Entrainement"
" 44120","Pellerin"," 208187"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non","Entrainement"
" 44120","Pellerin"," 208187"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 208203"," 1"," 2301","Cyclotourisme","Oui","Non","Non",""
" 44120","Pellerin"," 208203"," 1"," 6201","Randonnée pédestre","Oui","Non","Non",""
" 44120","Pellerin"," 208213"," 1"," 6001","Pétanque et jeu provencal","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 208236"," 1"," 2601","Equitation","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 208236"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 208236"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 208250"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 208250"," 1"," 2601","Equitation","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 218283"," 2"," 101","Aéromodélisme","Oui","Oui","Non","Compétition régionale"
" 44120","Pellerin"," 218421"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 218421"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 218421"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 218421"," 1"," 3101","Full contact (boxe américaine)/Light contact/First full/Full défense/Super fight/Semi-contact","Oui","Oui","Oui","Compétition départementale"
" 44120","Pellerin"," 218447"," 2"," 7204","Boules traditionnelles","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 261854"," 1"," 2601","Equitation","Oui","Oui","Non",""
" 44120","Pellerin"," 261860"," 1"," 2601","Equitation","Oui","Oui","Non",""
" 44120","Pellerin"," 261860"," 1"," 2608","Randonnée équestre","Oui","Oui","Non",""
" 44120","Pellerin"," 283364"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44120","Pellerin"," 291900"," 1"," 601","Aviron","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 291900"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 299406"," 1"," 6303","Roller acrobatique","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 299406"," 1"," 2202","Bicross (BMX)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 299406"," 1"," 6306","Planche à roulettes (Skate)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 299407"," 2"," 7901","Tennis","Oui","Oui","Non","Entrainement"
" 44120","Pellerin"," 306573"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 306573"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 306573"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 310730"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44120","Pellerin"," 324050"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44120","Pellerin"," 324054"," 1"," 2602","Concours complet","Oui","Oui","Non","Entrainement"
" 44121","Petit-Auverné"," 72141"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44121","Petit-Auverné"," 72142"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44121","Petit-Auverné"," 72142"," 1"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 293484"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44121","Petit-Auverné"," 312215"," 1"," 2610","Equitation western / Equitation camarguaise","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 312216"," 1"," 2610","Equitation western / Equitation camarguaise","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 312217"," 1"," 2610","Equitation western / Equitation camarguaise","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 340516"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 340516"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44121","Petit-Auverné"," 340516"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 173217"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition départementale"
" 44122","Petit-Mars"," 173217"," 1"," 3101","Full contact (boxe américaine)/Light contact/First full/Full défense/Super fight/Semi-contact","Oui","Oui","Non","Entrainement"
" 44122","Petit-Mars"," 173217"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Compétition départementale"
" 44122","Petit-Mars"," 173217"," 1"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 44122","Petit-Mars"," 173217"," 1"," 8001","Tennis de table","Oui","Oui","Oui","Compétition départementale"
" 44122","Petit-Mars"," 173227"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 173227"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 173234"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44122","Petit-Mars"," 173243"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44122","Petit-Mars"," 173263"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Entrainement"
" 44122","Petit-Mars"," 173269"," 2"," 7901","Tennis","Oui","Oui","Non","Entrainement"
" 44122","Petit-Mars"," 250172"," 1"," 2608","Randonnée équestre","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 250172"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 250172"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 250180"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non",""
" 44122","Petit-Mars"," 250180"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 250180"," 1"," 2608","Randonnée équestre","Oui","Oui","Non",""
" 44122","Petit-Mars"," 260780"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition régionale"
" 44122","Petit-Mars"," 260814"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 260828"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 295155"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 295155"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44122","Petit-Mars"," 317267"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44123","Pierric"," 70624"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44123","Pierric"," 72752"," 2"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 72752"," 2"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 72752"," 2"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 72752"," 2"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 257828"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 257843"," 1"," 6201","Randonnée pédestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 257843"," 1"," 2204","Vtt (Cross Country/ Descente/ Trial/ Rallye/ Four Cross) / Vélo trial","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 289561"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44123","Pierric"," 293259"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44123","Pierric"," 293262"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44124","Pin"," 68620"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44124","Pin"," 68621"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44124","Pin"," 68622"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44124","Pin"," 68622"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44124","Pin"," 137632"," 1"," 5206","Baignade loisirs","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44124","Pin"," 137639"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
